"_id","timestamp","device_id","screen_status"
"2016","1.637149210691E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2017","1.637149211523E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2018","1.637149235496E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2019","1.637149235502E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2020","1.637149240506E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2021","1.637149241214E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2022","1.637149255065E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2023","1.63714925507E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2024","1.637149263641E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2025","1.637149264401E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2026","1.637149270542E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2027","1.63714927055E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2028","1.637149273158E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2029","1.637149273691E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2030","1.637149287473E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2031","1.637149287478E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2032","1.637149304055E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2033","1.637149304978E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2034","1.637149331624E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2035","1.637149331631E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2036","1.637149347111E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2037","1.637149347775E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2038","1.637149433929E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2039","1.637149433943E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2040","1.637149466924E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2041","1.637149468133E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2042","1.637149477136E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2043","1.637149477145E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2044","1.637149491853E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2045","1.637149492704E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2046","1.637149500447E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2047","1.637149500453E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2048","1.637149514963E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2049","1.637149515832E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2050","1.637149529719E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2051","1.637149529727E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2052","1.637149537814E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2053","1.637149538773E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2054","1.637149539853E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2055","1.63714954053E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2056","1.637149541405E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2057","1.637149547148E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2058","1.637149547159E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2059","1.637149558526E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2060","1.63714955931E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2061","1.637149937064E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2062","1.637149937069E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2063","1.637150049137E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2064","1.637150050445E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2065","1.637150118498E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2066","1.637150118504E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2067","1.637150155282E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2068","1.637150156666E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2069","1.637150176392E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2070","1.637150176401E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2071","1.63715029606E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2072","1.637150296807E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2073","1.637150346197E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2074","1.637150346211E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2075","1.637150398942E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2076","1.637150399845E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2077","1.637150463868E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2078","1.637150463873E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2079","1.637150464925E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2080","1.637150465663E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2081","1.637150469076E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2082","1.637150469085E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2083","1.637150516592E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2084","1.637150517211E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2085","1.637150542632E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2086","1.63715054264E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2087","1.637150545661E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2088","1.637150546371E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2089","1.637150556242E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2090","1.637150556252E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2091","1.637150619248E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2092","1.637150619669E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2093","1.637150745509E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2094","1.637150745523E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2095","1.637150767878E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2096","1.637150768779E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2097","1.637151455903E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2098","1.637151455916E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2099","1.637151548514E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2100","1.637151549742E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2101","1.637151647392E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2102","1.637151647409E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2103","1.637152760318E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2104","1.637152763551E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2105","1.637152786895E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2106","1.637152786906E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2107","1.637152814526E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2108","1.637152816521E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2109","1.637152882128E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2110","1.637152882138E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2111","1.63715318802E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2112","1.637153239722E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2113","1.637153239734E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2114","1.637154207249E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2115","1.637154209361E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2116","1.637154861373E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2117","1.637154861384E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2118","1.637154994707E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2119","1.637154996498E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2120","1.637155085137E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2121","1.637155085144E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2122","1.637155114935E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2123","1.637155117154E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2124","1.637155133021E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2125","1.63715513303E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2126","1.637155234306E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2127","1.637155235386E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2128","1.637155257028E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2129","1.637155257035E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2130","1.637155296795E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2131","1.637155297984E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2132","1.637156350714E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2133","1.637156350723E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2134","1.63715646601E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2135","1.637156467264E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2136","1.637156468647E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2137","1.637156468663E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2138","1.637158256575E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2139","1.637158257806E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2140","1.637158329928E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2141","1.637158329935E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2142","1.637158368559E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2143","1.637158369179E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2144","1.637162586946E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2145","1.637162586956E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2146","1.637162588075E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2147","1.637162588869E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2148","1.637162698544E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2149","1.637162698568E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2150","1.63716275138E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2151","1.63716275236E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2152","1.63716290374E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2153","1.637162903747E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2154","1.637162920195E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2155","1.637162920721E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2156","1.637162966027E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2157","1.637162966035E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2158","1.637162991167E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2159","1.637162992017E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2160","1.637163167335E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2161","1.637163167348E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2162","1.637163178584E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2163","1.637163179536E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2164","1.637163247591E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2165","1.637163247596E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2166","1.63716331971E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2167","1.637163319744E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2168","1.637163328014E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2169","1.637163328024E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2170","1.63716338839E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2171","1.637163389015E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2172","1.637163406958E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2173","1.637163406966E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2174","1.637163438595E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2175","1.637163439309E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2176","1.637199559672E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2177","1.637199559697E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2178","1.637199600453E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2179","1.637199601655E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2180","1.637199852546E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2181","1.637199852569E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2182","1.637199899096E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2183","1.637199901138E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2184","1.637200640466E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2185","1.637200640476E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2186","1.637200770184E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2187","1.637200772168E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2188","1.637200786277E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2189","1.637200786287E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2190","1.637201012832E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2191","1.637201013503E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2192","1.637201019587E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2193","1.637201019594E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2194","1.637201338597E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2195","1.637201339344E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2196","1.637201345795E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2197","1.637201345802E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2198","1.637201814981E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2199","1.637201815639E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2200","1.63720185494E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2201","1.637201854946E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2202","1.637201938746E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2203","1.637201939685E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2204","1.63720196808E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2205","1.637201968085E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2206","1.637202021227E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2207","1.637202021917E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2208","1.637202025017E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2209","1.637202025047E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2210","1.63720211799E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2211","1.637202118685E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2212","1.637202124636E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2213","1.637202124645E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2214","1.637202655342E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2215","1.637202656398E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2216","1.637202767054E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2217","1.637202767061E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2218","1.637202885178E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2219","1.637202886058E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2220","1.637202975116E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2221","1.637202975129E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2222","1.637203199668E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2223","1.637203200616E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2224","1.637203239025E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2225","1.637203239064E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2226","1.637203281152E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2227","1.637203281999E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2228","1.637203299928E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2229","1.637203299941E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2230","1.637203605557E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2231","1.637203606479E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2232","1.637203701811E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2233","1.637203701818E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2234","1.637203704766E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2235","1.637203705734E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2236","1.637203717476E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2237","1.637203717486E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2238","1.637204012087E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2239","1.637204012742E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2240","1.637204029557E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2241","1.637204029565E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2242","1.637204134145E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2243","1.637204135449E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2244","1.637204139113E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2245","1.637204139122E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2246","1.637204152492E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2247","1.637204153207E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2248","1.637204157292E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2249","1.637204157298E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2250","1.637204331839E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2251","1.637204332631E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2252","1.637204349922E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2253","1.637204349927E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2254","1.637204547934E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2255","1.637204548638E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2256","1.637204559038E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2257","1.637204559054E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2258","1.637204583464E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2259","1.637204584186E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2260","1.637204702003E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2261","1.637204702013E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2262","1.637204725196E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2263","1.637204725903E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2264","1.637204748198E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2265","1.637204748205E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2266","1.637204850566E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2267","1.637204852129E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2268","1.63720487943E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2269","1.637204879437E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2270","1.637205050294E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2271","1.637205051165E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2272","1.637206531634E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2273","1.637206531641E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2274","1.637206636356E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2275","1.637206638015E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2276","1.637206721249E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2277","1.637206721258E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2278","1.637206765226E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2279","1.637206766092E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2280","1.637207248483E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2281","1.63720724849E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2282","1.637207288516E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2283","1.6372072896E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2284","1.637207597324E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2285","1.637207597329E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2286","1.63720761256E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2287","1.637207613118E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2288","1.63720764864E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2289","1.637207649112E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2290","1.637207649712E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2291","1.637207663213E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2292","1.637207663218E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2293","1.637207746318E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2294","1.637207747034E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2295","1.637207757372E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2296","1.637207757377E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2297","1.637207884303E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2298","1.63720788544E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2299","1.637207934469E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2300","1.637207934499E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2301","1.637208000034E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2302","1.637208000757E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2303","1.637208008322E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2304","1.637208008333E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2305","1.637208075132E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2306","1.637208075865E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2307","1.637208086095E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2308","1.637208086102E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2309","1.637208086517E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2310","1.637208087267E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2311","1.637208154312E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2312","1.63720815432E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2313","1.637208220639E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2314","1.637208221263E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2315","1.637208230627E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2316","1.637208230637E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2317","1.637208347855E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2318","1.637208348552E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2319","1.637208352686E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2320","1.637208352692E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2321","1.637208428832E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2322","1.63720843909E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2323","1.637208439105E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2324","1.637208453411E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2325","1.637208454174E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2326","1.637210668082E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2327","1.637210668101E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2328","1.637210694344E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
"2329","1.637210695671E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","1"
"2330","1.637211270579E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","0"
"2331","1.637211270588E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","2"
"2332","1.63721135246E12","50333be4-0617-4fbb-a5a7-4d72bfa0405b","3"
